03/12/1985,69.875,70.031197,69.843803,70,0,0
03/13/1985,69.8125,70.031197,69.75,69.8125,0,0
03/14/1985,69.375,69.625,69.218803,69.5625,0,0
03/15/1985,69.5625,69.843803,69.406197,69.4375,0,0
03/18/1985,69.75,69.781197,69.1875,69.281197,0,0
03/19/1985,68.593803,68.9375,68.531197,68.906197,0,0
03/20/1985,69.0625,69.156197,68.8125,69,0,0
03/21/1985,69.156197,69.593803,69.125,69.3125,0,0
03/22/1985,69.718803,69.843803,69.593803,69.6875,0,0
03/25/1985,69.25,69.531197,69.125,69.5,0,0
03/26/1985,69.406197,69.6875,69.218803,69.656197,0,0
03/27/1985,69.781197,69.906197,69.5625,69.656197,0,0
03/28/1985,68.968803,69.625,68.906197,69.4375,0,0
03/29/1985,69.718803,70.1875,69.625,70.093803,0,0
04/01/1985,70.4375,70.718803,70.375,70.468803,0,0
04/02/1985,70.5,70.625,70.406197,70.5,0,0
04/03/1985,70.4375,70.5,70.281197,70.343803,0,0
04/04/1985,70.156197,70.1875,69.8125,70.031197,0,0
04/08/1985,70.031197,70.468803,69.9375,70.031197,0,0
04/09/1985,69.4375,70.0625,69.375,69.968803,0,0
04/10/1985,70.281197,70.656197,70.218803,70.4375,0,0
04/11/1985,70.6875,71.218803,70.6875,70.906197,0,0
04/12/1985,71.843803,71.843803,71.5,71.593803,0,0
04/15/1985,71.3125,71.5625,71.156197,71.468803,0,0
04/16/1985,71.281197,71.781197,71.25,71.75,0,0
04/17/1985,72.25,72.5625,72.0625,72.218803,0,0
04/18/1985,72,72.375,71.9375,72,0,0
04/19/1985,72.625,73,72.468803,72.625,0,0
04/22/1985,72.468803,72.625,72.1875,72.531197,0,0
04/23/1985,72.906197,73.0625,72.4375,72.625,0,0
04/24/1985,72.3125,72.406197,72.156197,72.25,0,0
04/25/1985,72.281197,72.343803,72.031197,72.156197,0,0
04/26/1985,71.218803,71.75,71.218803,71.718803,0,0
04/29/1985,71.781197,71.9375,71.718803,71.781197,0,0
04/30/1985,71.0625,71.4375,71.031197,71.281197,0,0
05/01/1985,71.125,71.625,71.0625,71.468803,0,0
05/02/1985,71.781197,72.0625,71.718803,72.031197,0,0
05/03/1985,72.0625,72.343803,71.968803,72.031197,0,0
05/06/1985,72.4375,72.5,72.3125,72.468803,0,0
05/07/1985,72.718803,73.031197,72.5625,72.593803,0,0
05/08/1985,72.968803,72.968803,72.531197,72.593803,0,0
05/09/1985,71.593803,72.031197,71.593803,72,0,0
05/10/1985,72.25,72.5625,72.1875,72.5,0,0
05/13/1985,73.343803,73.375,73.156197,73.218803,0,0
05/14/1985,72.531197,73.281197,72.468803,73.1875,0,0
